timestamp,api_type,complexity,repository,execution,time_ms,size_bytes,status
2025-11-22T13:40:24.307858,REST,simple,microsoft/vscode,1,641.4,6455,200
2025-11-22T13:40:25.165135,GraphQL,complex,python/cpython,29,756.23,1167,200
2025-11-22T13:40:25.847052,GraphQL,complex,nodejs/node,29,581.4,1208,200
2025-11-22T13:40:26.277467,GraphQL,simple,nodejs/node,96,329.61,249,200
2025-11-22T13:40:27.024011,GraphQL,simple,microsoft/vscode,75,645.21,228,200
2025-11-22T13:40:27.435705,GraphQL,simple,torvalds/linux,73,311.14,224,200
2025-11-22T13:40:28.230056,GraphQL,complex,python/cpython,93,693.07,1167,200
2025-11-22T13:40:28.645316,GraphQL,simple,facebook/react,89,310.83,256,200
2025-11-22T13:40:30.417673,REST,complex,nodejs/node,59,1671.29,32818,200
2025-11-22T13:40:30.908024,REST,simple,kubernetes/kubernetes,36,389.94,6538,200
2025-11-22T13:40:31.677426,GraphQL,medium,microsoft/vscode,71,668.85,1625,200
2025-11-22T13:40:32.100349,GraphQL,medium,django/django,95,321.64,173,200
2025-11-22T13:40:32.601865,GraphQL,simple,angular/angular,47,400.79,247,200
2025-11-22T13:40:33.583125,REST,medium,vuejs/vue,55,880.37,40393,200
2025-11-22T13:40:34.140154,REST,simple,tensorflow/tensorflow,29,456.68,6689,200
2025-11-22T13:40:35.908251,REST,complex,tensorflow/tensorflow,29,1665.61,32060,200
2025-11-22T13:40:36.991022,REST,medium,nodejs/node,44,981.52,53169,200
2025-11-22T13:40:37.485969,REST,simple,vuejs/vue,57,394.12,5887,200
2025-11-22T13:40:37.980560,REST,simple,django/django,27,393.56,6147,200
2025-11-22T13:40:38.950104,GraphQL,complex,tensorflow/tensorflow,96,868.67,1394,200
2025-11-22T13:40:39.950450,REST,medium,python/cpython,72,896.6,48278,200
2025-11-22T13:40:40.490419,GraphQL,simple,angular/angular,46,438.97,247,200
2025-11-22T13:40:41.291816,GraphQL,complex,python/cpython,55,700.66,1167,200
2025-11-22T13:40:41.720270,GraphQL,simple,vuejs/vue,89,327.79,281,200
2025-11-22T13:40:42.129583,GraphQL,simple,python/cpython,72,308.09,237,200
2025-11-22T13:40:43.063786,REST,medium,vuejs/vue,21,832.48,40393,200
2025-11-22T13:40:43.587906,REST,simple,vuejs/vue,3,423.07,5887,200
2025-11-22T13:40:46.084475,REST,complex,microsoft/vscode,82,2395.01,43301,200
2025-11-22T13:40:46.547758,GraphQL,medium,django/django,87,362.35,173,200
2025-11-22T13:40:47.208536,GraphQL,complex,facebook/react,38,559.96,1192,200
2025-11-22T13:40:48.307092,REST,medium,kubernetes/kubernetes,46,997.37,118298,200
2025-11-22T13:40:49.241131,GraphQL,complex,kubernetes/kubernetes,75,833.38,1146,200
2025-11-22T13:40:50.237094,GraphQL,complex,torvalds/linux,55,895.13,440,200
2025-11-22T13:40:51.983057,REST,complex,nodejs/node,82,1644.29,32818,200
2025-11-22T13:40:52.816359,GraphQL,complex,python/cpython,74,732.43,1167,200
2025-11-22T13:40:53.514645,GraphQL,simple,microsoft/vscode,95,597.64,228,200
2025-11-22T13:40:53.917043,GraphQL,simple,angular/angular,3,301.95,247,200
2025-11-22T13:40:54.429316,REST,simple,angular/angular,95,411.76,6337,200
2025-11-22T13:40:54.877723,GraphQL,simple,django/django,1,347.87,257,200
2025-11-22T13:40:55.408590,GraphQL,medium,python/cpython,65,430.21,1764,200
2025-11-22T13:40:55.808742,GraphQL,simple,vuejs/vue,76,299.39,281,200
2025-11-22T13:40:56.252232,GraphQL,simple,angular/angular,61,342.28,247,200
2025-11-22T13:40:57.125376,REST,simple,torvalds/linux,86,771.75,5016,200
2025-11-22T13:40:57.605049,REST,simple,vuejs/vue,97,378.55,5887,200
2025-11-22T13:40:57.987933,GraphQL,simple,kubernetes/kubernetes,16,281.33,258,200
2025-11-22T13:40:58.410146,GraphQL,simple,vuejs/vue,6,321.45,281,200
2025-11-22T13:40:59.162724,GraphQL,simple,kubernetes/kubernetes,92,651.04,258,200
2025-11-22T13:40:59.731272,REST,simple,nodejs/node,21,467.9,5975,200
2025-11-22T13:41:00.649071,REST,medium,django/django,27,817.24,40997,200
2025-11-22T13:41:01.214946,GraphQL,medium,torvalds/linux,64,464.62,145,200
2025-11-22T13:41:03.271356,REST,complex,nodejs/node,72,1955.21,32818,200
2025-11-22T13:41:04.003176,GraphQL,complex,django/django,54,631.12,548,200
2025-11-22T13:41:06.177240,REST,complex,django/django,66,2072.96,30604,200
2025-11-22T13:41:07.192603,REST,medium,tensorflow/tensorflow,64,913.78,42302,200
2025-11-22T13:41:10.626866,REST,complex,microsoft/vscode,90,3332.49,43301,200
2025-11-22T13:41:11.385584,REST,simple,microsoft/vscode,41,657.9,6455,200
2025-11-22T13:41:11.933107,GraphQL,complex,vuejs/vue,7,446.79,1137,200
2025-11-22T13:41:12.806370,GraphQL,complex,angular/angular,96,772.44,1113,200
2025-11-22T13:41:14.458109,REST,complex,nodejs/node,8,1548.67,32818,200
2025-11-22T13:41:14.894227,GraphQL,simple,nodejs/node,92,335.46,249,200
2025-11-22T13:41:16.711503,REST,complex,angular/angular,76,1716.15,44476,200
2025-11-22T13:41:18.400958,REST,complex,facebook/react,26,1586.54,31268,200
2025-11-22T13:41:19.355287,GraphQL,complex,python/cpython,70,853.67,1167,200
2025-11-22T13:41:20.504651,REST,medium,nodejs/node,1,1048.3,53169,200
2025-11-22T13:41:20.998087,GraphQL,simple,angular/angular,94,392.31,247,200
2025-11-22T13:41:21.433584,GraphQL,medium,torvalds/linux,62,334.49,145,200
2025-11-22T13:41:22.181118,GraphQL,complex,nodejs/node,69,646.62,1208,200
2025-11-22T13:41:22.741008,GraphQL,medium,angular/angular,68,459.18,1742,200
2025-11-22T13:41:23.777977,REST,medium,kubernetes/kubernetes,39,936.08,118298,200
2025-11-22T13:41:25.142608,REST,complex,torvalds/linux,66,1262.35,24019,200
2025-11-22T13:41:25.956992,GraphQL,medium,microsoft/vscode,56,713.31,1625,200
2025-11-22T13:41:26.386836,GraphQL,medium,torvalds/linux,11,328.38,145,200
2025-11-22T13:41:26.898322,REST,simple,python/cpython,13,410.34,6018,200
2025-11-22T13:41:27.406537,REST,simple,tensorflow/tensorflow,21,407.29,6689,200
2025-11-22T13:41:28.386060,GraphQL,complex,torvalds/linux,32,879.03,440,200
2025-11-22T13:41:29.316687,GraphQL,complex,nodejs/node,35,829.72,1208,200
2025-11-22T13:41:29.723277,GraphQL,medium,django/django,20,305.54,173,200
2025-11-22T13:41:30.772866,REST,medium,kubernetes/kubernetes,10,947.23,118298,200
2025-11-22T13:41:31.225241,GraphQL,simple,nodejs/node,3,351.08,249,200
2025-11-22T13:41:32.308394,REST,medium,vuejs/vue,35,981.8,40393,200
2025-11-22T13:41:33.084239,GraphQL,complex,django/django,60,674.38,548,200
2025-11-22T13:41:33.865655,GraphQL,complex,nodejs/node,95,678.76,1208,200
2025-11-22T13:41:34.726559,REST,simple,microsoft/vscode,31,759.16,6455,200
2025-11-22T13:41:37.170479,REST,complex,facebook/react,4,2340.85,31268,200
2025-11-22T13:41:37.707937,REST,simple,nodejs/node,34,435.97,5975,200
2025-11-22T13:41:39.113402,GraphQL,complex,python/cpython,92,1304.89,1167,200
2025-11-22T13:41:41.021639,REST,complex,tensorflow/tensorflow,7,1805.44,32060,200
2025-11-22T13:41:41.519945,GraphQL,medium,angular/angular,75,397.67,1742,200
2025-11-22T13:41:42.082320,GraphQL,medium,angular/angular,69,461.97,1742,200
2025-11-22T13:41:42.526909,GraphQL,simple,python/cpython,51,343.84,237,200
2025-11-22T13:41:42.949010,GraphQL,medium,django/django,78,321.5,173,200
2025-11-22T13:41:43.441239,GraphQL,medium,nodejs/node,28,391.55,1714,200
2025-11-22T13:41:43.906060,GraphQL,medium,facebook/react,75,364.02,1798,200
2025-11-22T13:41:44.323235,GraphQL,medium,torvalds/linux,61,316.39,145,200
2025-11-22T13:41:44.798545,GraphQL,simple,facebook/react,95,374.3,256,200
2025-11-22T13:41:45.447948,GraphQL,complex,facebook/react,19,549.03,1192,200
2025-11-22T13:41:46.189069,REST,simple,microsoft/vscode,76,640.61,6455,200
2025-11-22T13:41:46.624324,GraphQL,simple,django/django,11,334.67,257,200
2025-11-22T13:41:47.553856,GraphQL,simple,microsoft/vscode,46,828.68,228,200
2025-11-22T13:41:48.546064,REST,medium,kubernetes/kubernetes,11,891.46,118298,200
2025-11-22T13:41:49.313073,GraphQL,medium,microsoft/vscode,94,666.17,1625,200
2025-11-22T13:41:49.811749,REST,simple,facebook/react,19,398.23,6156,200
2025-11-22T13:41:50.579537,GraphQL,complex,nodejs/node,88,667.38,1208,200
2025-11-22T13:41:52.042487,REST,complex,vuejs/vue,78,1361.73,26712,200
2025-11-22T13:41:52.498643,GraphQL,simple,kubernetes/kubernetes,75,355.62,258,200
2025-11-22T13:41:53.868536,REST,complex,torvalds/linux,36,1268.53,24019,200
2025-11-22T13:41:54.428775,GraphQL,simple,python/cpython,69,459.49,237,200
2025-11-22T13:41:54.916310,GraphQL,simple,angular/angular,80,386.76,247,200
2025-11-22T13:41:55.404240,REST,simple,angular/angular,59,387.01,6337,200
2025-11-22T13:41:56.319674,REST,medium,facebook/react,78,814.63,44680,200
2025-11-22T13:41:57.799075,REST,complex,vuejs/vue,20,1378.02,26712,200
2025-11-22T13:41:58.692306,REST,medium,torvalds/linux,79,792.1,42339,200
2025-11-22T13:41:59.119349,REST,simple,torvalds/linux,76,326.37,5016,200
2025-11-22T13:41:59.619866,GraphQL,medium,vuejs/vue,56,399.69,1808,200
2025-11-22T13:42:01.034744,REST,medium,microsoft/vscode,81,1313.46,65936,200
2025-11-22T13:42:01.700536,GraphQL,complex,django/django,4,564.98,548,200
2025-11-22T13:42:02.403197,GraphQL,medium,nodejs/node,5,601.75,1714,200
2025-11-22T13:42:03.365804,GraphQL,complex,torvalds/linux,45,862.14,440,200
2025-11-22T13:42:04.917539,REST,medium,microsoft/vscode,8,1451.19,65936,200
2025-11-22T13:42:05.549943,GraphQL,complex,facebook/react,86,531.87,1192,200
2025-11-22T13:42:06.195612,GraphQL,medium,python/cpython,72,544.45,1764,200
2025-11-22T13:42:06.640362,GraphQL,simple,vuejs/vue,90,343.86,281,200
2025-11-22T13:42:07.706802,REST,medium,nodejs/node,63,964.82,53169,200
2025-11-22T13:42:08.825769,REST,medium,kubernetes/kubernetes,67,1014.99,118298,200
2025-11-22T13:42:09.247482,GraphQL,simple,torvalds/linux,4,321.17,224,200
2025-11-22T13:42:09.746607,REST,simple,kubernetes/kubernetes,49,398.23,6538,200
2025-11-22T13:42:10.153690,GraphQL,simple,nodejs/node,95,306.26,249,200
2025-11-22T13:42:11.273257,GraphQL,complex,torvalds/linux,33,1018.49,440,200
2025-11-22T13:42:11.853206,GraphQL,medium,python/cpython,13,478.89,1764,200
2025-11-22T13:42:12.409832,REST,simple,python/cpython,27,455.53,6018,200
2025-11-22T13:42:12.863412,REST,simple,torvalds/linux,45,352.37,5016,200
2025-11-22T13:42:13.897181,GraphQL,complex,kubernetes/kubernetes,15,933.01,1146,200
2025-11-22T13:42:15.017546,REST,medium,python/cpython,89,1017.55,48278,200
2025-11-22T13:42:16.818994,REST,complex,angular/angular,94,1695.92,44476,200
2025-11-22T13:42:18.491056,REST,complex,python/cpython,54,1569.29,30308,200
2025-11-22T13:42:20.213294,REST,complex,kubernetes/kubernetes,64,1620.21,59096,200
2025-11-22T13:42:21.230321,REST,medium,facebook/react,89,915.82,44680,200
2025-11-22T13:42:21.808803,GraphQL,medium,tensorflow/tensorflow,94,456.93,2151,200
2025-11-22T13:42:22.840436,GraphQL,complex,torvalds/linux,80,930.93,440,200
2025-11-22T13:42:23.837140,REST,medium,facebook/react,44,895.92,44680,200
2025-11-22T13:42:24.460422,REST,simple,torvalds/linux,33,522.51,5016,200
2025-11-22T13:42:24.923888,GraphQL,simple,vuejs/vue,80,362.72,281,200
2025-11-22T13:42:26.889119,REST,complex,angular/angular,12,1864.25,44476,200
2025-11-22T13:42:28.438863,REST,complex,vuejs/vue,9,1448.96,26712,200
2025-11-22T13:42:28.855849,GraphQL,simple,nodejs/node,40,316.65,249,200
2025-11-22T13:42:30.596407,REST,medium,microsoft/vscode,75,1639.9,65936,200
2025-11-22T13:42:31.062508,GraphQL,medium,facebook/react,39,365.44,1798,200
2025-11-22T13:42:31.573305,REST,simple,angular/angular,98,410.07,6337,200
2025-11-22T13:42:32.049022,REST,simple,django/django,100,375.09,6147,200
2025-11-22T13:42:32.589143,REST,simple,facebook/react,32,439.47,6156,200
2025-11-22T13:42:33.034372,REST,simple,django/django,15,344.02,6147,200
2025-11-22T13:42:33.486624,GraphQL,simple,tensorflow/tensorflow,10,351.48,261,200
2025-11-22T13:42:33.930081,GraphQL,simple,django/django,26,342.69,257,200
2025-11-22T13:42:36.713751,REST,complex,microsoft/vscode,11,2676.76,43185,200
2025-11-22T13:42:37.377858,GraphQL,complex,facebook/react,49,558.23,1192,200
2025-11-22T13:42:37.871897,REST,simple,vuejs/vue,29,393.15,5887,200
2025-11-22T13:42:38.741515,REST,medium,torvalds/linux,43,768.92,42339,200
2025-11-22T13:42:39.245934,GraphQL,simple,kubernetes/kubernetes,59,403.83,258,200
2025-11-22T13:42:40.738050,REST,complex,vuejs/vue,49,1389.22,26712,200
2025-11-22T13:42:41.171801,GraphQL,simple,nodejs/node,28,326.4,249,200
2025-11-22T13:42:42.730527,REST,complex,vuejs/vue,60,1457.23,26712,200
2025-11-22T13:42:43.585775,REST,medium,django/django,16,753.54,40997,200
2025-11-22T13:42:44.255182,GraphQL,complex,angular/angular,91,568.22,1113,200
2025-11-22T13:42:44.705600,GraphQL,simple,python/cpython,91,348.68,237,200
2025-11-22T13:42:46.081584,REST,complex,torvalds/linux,56,1274.88,24019,200
2025-11-22T13:42:47.167145,REST,medium,tensorflow/tensorflow,74,984.94,42302,200
2025-11-22T13:42:48.625542,REST,complex,vuejs/vue,85,1354.58,26712,200
2025-11-22T13:42:49.085418,GraphQL,simple,python/cpython,28,358.99,237,200
2025-11-22T13:42:49.546011,GraphQL,simple,kubernetes/kubernetes,93,359.45,258,200
2025-11-22T13:42:50.021536,GraphQL,medium,nodejs/node,59,373.13,1714,200
2025-11-22T13:42:50.757680,GraphQL,complex,django/django,22,635.29,548,200
2025-11-22T13:42:51.246589,GraphQL,simple,tensorflow/tensorflow,34,388.16,261,200
2025-11-22T13:42:52.942700,REST,complex,vuejs/vue,77,1594.74,26712,200
2025-11-22T13:42:53.350549,GraphQL,simple,django/django,24,306.91,257,200
2025-11-22T13:42:53.787583,GraphQL,simple,tensorflow/tensorflow,90,336.24,261,200
2025-11-22T13:42:54.276117,GraphQL,simple,facebook/react,69,387.12,256,200
2025-11-22T13:42:54.802993,REST,simple,tensorflow/tensorflow,51,426.06,6689,200
2025-11-22T13:42:55.211287,GraphQL,simple,django/django,28,306.47,257,200
2025-11-22T13:42:55.740701,REST,simple,facebook/react,66,428.9,6156,200
2025-11-22T13:42:56.231455,GraphQL,simple,kubernetes/kubernetes,50,390.33,258,200
2025-11-22T13:42:56.754234,REST,simple,kubernetes/kubernetes,86,422.28,6538,200
2025-11-22T13:42:58.430975,REST,complex,facebook/react,44,1567.2,31268,200
2025-11-22T13:42:58.948969,GraphQL,complex,vuejs/vue,75,417.11,1137,200
2025-11-22T13:43:00.954814,REST,complex,nodejs/node,30,1904.53,32818,200
2025-11-22T13:43:01.462678,REST,simple,angular/angular,54,407.08,6337,200
2025-11-22T13:43:02.886872,REST,complex,django/django,31,1322.89,30604,200
2025-11-22T13:43:03.716281,GraphQL,medium,microsoft/vscode,8,728.64,1625,200
2025-11-22T13:43:04.207837,REST,simple,torvalds/linux,98,390.23,5016,200
2025-11-22T13:43:05.130726,GraphQL,complex,kubernetes/kubernetes,89,822.36,1146,200
2025-11-22T13:43:05.631479,REST,simple,python/cpython,52,399.85,6018,200
2025-11-22T13:43:07.354206,REST,complex,facebook/react,2,1620.9,31268,200
2025-11-22T13:43:07.774949,GraphQL,simple,python/cpython,15,319.99,237,200
2025-11-22T13:43:08.250442,GraphQL,simple,angular/angular,12,374.66,247,200
2025-11-22T13:43:09.279797,GraphQL,complex,torvalds/linux,46,928.72,440,200
2025-11-22T13:43:10.688311,REST,complex,torvalds/linux,95,1307.26,24019,200
2025-11-22T13:43:11.816313,GraphQL,complex,torvalds/linux,85,1027.21,440,200
2025-11-22T13:43:13.246622,REST,complex,torvalds/linux,96,1328.8,24019,200
2025-11-22T13:43:13.698544,GraphQL,medium,vuejs/vue,71,350.9,1808,200
2025-11-22T13:43:15.410811,REST,complex,tensorflow/tensorflow,57,1609.11,32060,200
2025-11-22T13:43:15.833840,REST,simple,torvalds/linux,6,322.21,5016,200
2025-11-22T13:43:17.554138,REST,complex,python/cpython,95,1619.24,30308,200
2025-11-22T13:43:18.230022,GraphQL,medium,angular/angular,55,574.91,1742,200
2025-11-22T13:43:20.074735,REST,complex,angular/angular,86,1743.21,44476,200
2025-11-22T13:43:20.706797,GraphQL,medium,nodejs/node,65,531.2,1714,200
2025-11-22T13:43:24.120483,GraphQL,complex,microsoft/vscode,75,3312.2,1210,200
2025-11-22T13:43:24.693169,GraphQL,medium,kubernetes/kubernetes,80,471.9,1814,200
2025-11-22T13:43:26.418072,REST,complex,python/cpython,64,1622.48,30308,200
2025-11-22T13:43:26.863425,GraphQL,simple,nodejs/node,54,344.53,249,200
2025-11-22T13:43:27.312908,GraphQL,simple,nodejs/node,70,348.93,249,200
2025-11-22T13:43:27.736118,REST,simple,torvalds/linux,12,322.43,5016,200
2025-11-22T13:43:28.236085,GraphQL,medium,vuejs/vue,12,399.14,1808,200
2025-11-22T13:43:28.662473,GraphQL,simple,vuejs/vue,43,325.32,281,200
2025-11-22T13:43:30.370838,REST,complex,angular/angular,61,1604.19,44476,200
2025-11-22T13:43:30.985394,GraphQL,complex,django/django,89,513.47,548,200
2025-11-22T13:43:31.810065,GraphQL,complex,python/cpython,23,723.53,1167,200
2025-11-22T13:43:32.585878,GraphQL,complex,facebook/react,16,674.3,1192,200
2025-11-22T13:43:33.663480,GraphQL,medium,microsoft/vscode,73,977.15,1625,200
2025-11-22T13:43:34.831938,REST,medium,nodejs/node,22,1066.87,53169,200
2025-11-22T13:43:35.868408,REST,medium,tensorflow/tensorflow,19,935.71,42302,200
2025-11-22T13:43:36.509135,GraphQL,complex,vuejs/vue,32,540.17,1137,200
2025-11-22T13:43:39.043623,REST,complex,microsoft/vscode,97,2433.55,43185,200
2025-11-22T13:43:40.565238,REST,complex,vuejs/vue,71,1418.74,26712,200
2025-11-22T13:43:41.386416,REST,medium,vuejs/vue,87,720.35,40393,200
2025-11-22T13:43:42.751622,GraphQL,medium,tensorflow/tensorflow,72,1263.83,2151,200
2025-11-22T13:43:43.315513,REST,simple,nodejs/node,43,462.81,5975,200
2025-11-22T13:43:44.293082,REST,medium,python/cpython,31,875.95,48278,200
2025-11-22T13:43:46.079298,REST,complex,angular/angular,89,1684.94,44476,200
2025-11-22T13:43:46.587786,REST,simple,angular/angular,84,408.04,6337,200
2025-11-22T13:43:47.126562,REST,simple,python/cpython,53,438.35,6018,200
2025-11-22T13:43:47.591175,GraphQL,medium,django/django,42,363.35,173,200
2025-11-22T13:43:48.083594,GraphQL,simple,angular/angular,45,391.2,247,200
2025-11-22T13:43:48.531977,GraphQL,simple,vuejs/vue,59,347.63,281,200
2025-11-22T13:43:48.932596,GraphQL,simple,torvalds/linux,82,299.19,224,200
2025-11-22T13:43:49.863507,GraphQL,complex,microsoft/vscode,85,830.33,1210,200
2025-11-22T13:43:50.680561,REST,simple,microsoft/vscode,91,716.46,6455,200
2025-11-22T13:43:51.808758,REST,medium,vuejs/vue,81,1027.13,40393,200
2025-11-22T13:43:52.284547,GraphQL,simple,tensorflow/tensorflow,96,374.51,261,200
2025-11-22T13:43:54.008371,REST,complex,nodejs/node,97,1620.81,32818,200
2025-11-22T13:43:55.369224,REST,complex,torvalds/linux,2,1247.16,24019,200
2025-11-22T13:43:55.920831,GraphQL,medium,angular/angular,82,450.64,1742,200
2025-11-22T13:43:56.380557,GraphQL,medium,django/django,68,359.02,173,200
2025-11-22T13:43:58.137349,REST,complex,nodejs/node,3,1655.73,32818,200
2025-11-22T13:43:59.857557,REST,complex,tensorflow/tensorflow,33,1617.22,32060,200
2025-11-22T13:44:00.368411,REST,simple,facebook/react,4,409.29,6156,200
2025-11-22T13:44:02.464558,REST,complex,tensorflow/tensorflow,73,1994.75,32060,200
2025-11-22T13:44:03.588133,REST,medium,angular/angular,22,1022.59,63545,200
2025-11-22T13:44:04.647836,REST,medium,nodejs/node,35,957.13,53169,200
2025-11-22T13:44:05.565508,GraphQL,medium,microsoft/vscode,99,814.93,1625,200
2025-11-22T13:44:07.837630,REST,complex,angular/angular,46,2170.85,44476,200
2025-11-22T13:44:08.439339,GraphQL,medium,python/cpython,68,499.94,1764,200
2025-11-22T13:44:08.873903,REST,simple,torvalds/linux,55,333.74,5016,200
2025-11-22T13:44:09.385754,GraphQL,medium,facebook/react,94,411.17,1798,200
2025-11-22T13:44:09.889122,REST,simple,tensorflow/tensorflow,81,402.47,6689,200
2025-11-22T13:44:10.875690,REST,medium,python/cpython,10,885.44,48278,200
2025-11-22T13:44:12.460746,REST,medium,microsoft/vscode,22,1482.99,66833,200
2025-11-22T13:44:12.920062,GraphQL,simple,angular/angular,66,358.05,247,200
2025-11-22T13:44:13.514337,GraphQL,medium,tensorflow/tensorflow,93,492.64,2151,200
2025-11-22T13:44:14.568356,GraphQL,complex,torvalds/linux,39,953.35,440,200
2025-11-22T13:44:14.978086,GraphQL,simple,torvalds/linux,76,308.86,224,200
2025-11-22T13:44:16.350065,REST,complex,torvalds/linux,11,1269.61,24019,200
2025-11-22T13:44:16.839083,GraphQL,simple,kubernetes/kubernetes,30,387.72,258,200
2025-11-22T13:44:17.826196,REST,medium,torvalds/linux,94,885.29,42339,200
2025-11-22T13:44:18.401713,REST,simple,facebook/react,100,474.34,6156,200
2025-11-22T13:44:18.807062,GraphQL,simple,vuejs/vue,53,304.29,281,200
2025-11-22T13:44:19.295467,GraphQL,simple,angular/angular,50,387.39,247,200
2025-11-22T13:44:20.414194,REST,medium,facebook/react,68,1016.66,44680,200
